"","REGION","STATEFIP","METRO","OWNERSHP","RENT","FOODSTMP","VEHICLES","FAMSIZE","NCHILD","SEX","AGE","MARST","MARRNO","RACE","CITIZEN","SPEAKENG","HCOVANY","EDUC","GRADEATT","EMPSTAT","UHRSWORK","INCTOT","FTOTINC","INCWELFR","POVERTY","VETDISAB","DIFFREM","VETSTAT","UTILITIES","HHINCOME"
"1923","1",26,"0",0,0,"0",0,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"1",6,4000,0,0,"0","0",1,1,0,NA
"1924","1",26,"0",1,0,"0",4,"4",0,"0",24,"0",0,"1","0","1","0",6,6,"0",60,45000,241200,0,"1","0",1,2,3398.25,NA
"1925","1",26,"0",1,0,"0",4,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"1",20,7200,241200,0,"1","0",1,1,3398.25,NA
"1926","1",26,"0",1,0,"0",2,"1",0,"0",28,"0",0,"1","0","1","0",11,7,"2",0,0,0,0,"0","0",1,1,3023.25,NA
"1927","1",26,"0",1,0,"0",1,"2",0,"0",81,"0",1,"1","0","1","0",6,6,"0",0,34000,34000,0,"1","0",1,2,7606.75,NA
"1928","1",26,"0",2,610,"0",1,"1",0,"0",30,"0",0,"8","1","1","0",11,7,"1",35,18440,18440,0,"1","0",1,1,5284,NA
"1929","1",26,"0",1,0,"0",2,"4",2,"0",35,"0",1,"1","0","1","0",8,6,"1",40,6000,46000,0,"1","0",1,1,3128.25,NA
"1930","1",26,"0",1,0,"0",2,"2",0,"0",23,"0",0,"1","0","1","0",10,6,"2",10,1000,28000,0,"1","0",1,1,2758.25,NA
"1931","1",26,"0",1,0,"0",4,"5",3,"0",39,"0",2,"1","0","1","0",8,6,"1",24,30500,145900,0,"1","0",1,1,3015.75,NA
"1932","1",26,"0",1,0,"0",4,"5",0,"0",18,"0",0,"1","0","1","0",6,6,"1",20,1400,145900,0,"1","0",1,1,3015.75,NA
"1933","1",26,"0",1,0,"0",3,"3",0,"0",21,"0",0,"1","0","1","0",7,6,"1",25,7000,108000,0,"1","0",1,1,5746.5,NA
"1934","1",26,"0",1,0,"0",3,"3",2,"0",53,"0",2,"1","0","1","0",8,6,"1",40,-560,3440,0,"0","0",1,2,3118.25,NA
"1935","1",26,"0",1,0,"0",3,"3",0,"0",22,"0",0,"1","0","1","0",7,6,"1",15,4000,3440,0,"0","0",1,1,3118.25,NA
"1936","1",26,"0",1,0,"0",1,"2",1,"0",49,"0",1,"1","0","1","0",7,6,"1",20,5000,5000,0,"0","0",1,1,3398.25,NA
"1937","1",26,"0",2,770,"0",2,"1",0,"0",21,"0",0,"2","0","1","0",7,6,"1",20,9600,9600,0,"0","0",1,1,2928.25,NA
"1938","1",26,"0",2,1500,"0",3,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",30,3500,3500,0,"0","0",1,1,2963.25,NA
"1939","1",26,"0",2,1500,"0",3,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",30,3500,3500,0,"0","0",1,1,2963.25,NA
"1940","1",26,"0",2,1500,"0",3,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",30,2100,2100,0,"0","0",1,1,2963.25,NA
"1941","1",26,"0",2,1500,"0",3,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",30,7500,7500,0,"0","0",1,1,2963.25,NA
"1942","1",26,"0",2,820,"0",1,"6",0,"0",21,"0",0,"8","0","1","0",7,6,"0",0,18000,30400,0,"0","0",1,1,4048.25,NA
"1943","1",26,"0",2,1100,"0",3,"1",0,"0",20,"0",0,"1","0","1","0",10,6,"1",25,4000,4000,0,"0","0",1,1,3378.25,NA
"1944","1",26,"0",2,1100,"0",3,"1",0,"0",23,"0",0,"1","0","1","0",10,7,"1",30,5100,5100,0,"0","0",1,1,3378.25,NA
"1945","1",26,"0",2,1100,"0",3,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"1",32,5500,5500,0,"0","0",1,1,3378.25,NA
"1946","1",26,"0",1,0,"0",4,"4",0,"0",20,"0",0,"1","0","1","0",6,6,"0",0,0,142700,0,"1","0",2,1,2925.75,NA
"1947","1",26,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1948","1",26,"0",2,830,"0",1,"1",0,"0",23,"0",0,"1","0","1","0",10,6,"1",29,7700,7700,0,"0","0",1,1,3198.25,NA
"1949","1",26,"0",2,830,"0",1,"1",0,"0",22,"0",0,"1","0","1","0",10,6,"1",30,30000,30000,0,"1","0",1,1,3198.25,NA
"1950","1",26,"0",1,0,"0",2,"3",1,"0",44,"0",1,"2","0","1","0",7,6,"1",20,20000,57000,0,"1","0",1,1,6196.25,NA
"1951","1",26,"0",2,430,"0",3,"6",0,"0",18,"0",0,"3","0","1","0",5,5,"0",0,0,41000,0,"1","0",1,1,6287.5,NA
"1952","1",26,"0",1,0,"0",3,"5",1,"0",24,"0",1,"1","0","1","0",6,6,"0",33,14500,65800,0,"1","0",1,1,8544.5,NA
"1953","1",26,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1954","1",26,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",7,6,"0",27,15100,0,0,"0","0",1,1,0,NA
"1955","1",26,"0",2,950,"0",1,"6",4,"0",34,"0",1,"1","0","1","0",6,6,"2",50,22700,39500,0,"1","0",1,1,3848.25,NA
"1956","1",26,"0",1,0,"0",3,"1",0,"0",40,"0",2,"1","0","1","0",10,7,"0",0,0,0,0,"0","0",1,1,5618.75,NA
"1957","1",26,"0",1,0,"0",1,"2",0,"0",22,"0",0,"1","0","1","0",5,5,"0",0,10500,40500,0,"1","0",2,1,5686.25,NA
"1958","1",26,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",13,67000,0,0,"0","0",1,1,0,NA
"1959","1",26,"0",2,490,"0",0,"1",0,"0",36,"0",1,"1","0","1","0",7,6,"0",0,13000,13000,0,"1","0",1,2,7616.75,NA
"1960","1",26,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"1961","1",26,"0",1,0,"0",2,"3",0,"0",18,"0",0,"2","0","1","0",5,5,"1",12,4500,100704,0,"1","0",1,1,3248.25,NA
"1962","1",26,"0",1,0,"0",2,"5",3,"0",41,"0",1,"1","0","1","0",11,7,"1",40,5000,78000,0,"1","0",1,1,3268.25,NA
"1963","1",26,"0",1,0,"0",4,"5",3,"0",40,"0",1,"1","0","1","0",8,6,"1",45,80000,159000,0,"1","0",1,1,5716.5,NA
"1964","1",26,"0",1,0,"0",4,"5",0,"0",20,"0",0,"1","0","1","0",7,6,"1",20,13000,159000,0,"1","0",1,1,5716.5,NA
"1965","1",26,"0",1,0,"0",4,"5",0,"0",20,"0",0,"1","0","1","0",7,6,"1",20,16000,159000,0,"1","0",1,1,5716.5,NA
"1966","1",27,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",30,21500,0,0,"0","0",1,1,0,NA
"1967","1",27,"0",2,790,"0",3,"1",0,"0",28,"0",1,"2","2","1","0",7,6,"1",36,16000,16000,0,"1","0",1,1,5357.5,NA
"1968","1",27,"0",1,0,"0",3,"5",0,"0",19,"0",0,"1","0","1","0",6,6,"2",0,0,97000,0,"1","0",1,1,4413.25,NA
"1969","1",27,"0",1,0,"0",3,"4",2,"0",35,"0",1,"1","0","1","0",6,6,"1",40,28000,56000,0,"1","0",2,1,4928.25,NA
"1970","1",27,"0",1,0,"0",3,"4",2,"0",34,"0",1,"1","0","1","0",8,7,"1",32,28000,56000,0,"1","0",1,1,4928.25,NA
"1971","1",27,"0",1,0,"0",3,"2",1,"0",54,"0",2,"1","0","1","0",10,7,"1",15,9400,9950,1500,"0","0",2,1,3173.25,NA
"1972","1",27,"0",2,900,"0",2,"5",3,"0",31,"0",1,"1","0","1","0",11,7,"1",50,33900,35400,0,"1","0",1,1,9997,NA
"1973","1",27,"0",1,0,"0",0,"3",0,"0",19,"0",0,"1","0","1","0",7,6,"1",15,2000,21500,0,"1","0",1,1,5716.5,NA
"1974","1",27,"0",2,1000,"0",1,"3",1,"0",26,"0",1,"6","0","1","0",8,6,"0",0,0,66000,0,"1","0",1,1,7795.75,NA
"1975","1",27,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"1",9,5000,0,0,"0","0",1,1,0,NA
"1976","1",27,"0",1,0,"0",4,"3",0,"0",45,"0",0,"1","0","1","0",8,6,"0",0,11400,87500,0,"1","0",1,1,6346.5,NA
"1977","1",27,"0",2,680,"0",1,"5",3,"0",31,"0",1,"1","0","1","0",7,6,"1",38,14600,29600,0,"1","0",1,1,7705.75,NA
"1978","1",27,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"1",10,4000,0,0,"0","0",1,1,0,NA
"1979","1",27,"0",1,0,"0",4,"4",2,"0",46,"0",1,"1","0","1","0",11,7,"1",40,55000,127400,0,"1","0",1,1,5416.5,NA
"1980","1",27,"0",1,0,"0",4,"4",2,"0",45,"0",2,"1","0","1","0",10,6,"1",40,70000,127400,0,"1","0",1,1,5416.5,NA
"1981","1",27,"0",0,0,"0",0,"1",0,"0",18,"0",0,"4","0","1","0",6,6,"1",8,1600,0,0,"0","0",1,1,0,NA
"1982","1",27,"0",2,1100,"0",1,"2",0,"0",30,"0",1,"1","0","1","0",11,7,"1",15,11200,73200,0,"1","0",1,1,9993,NA
"1983","1",27,"0",1,0,"0",4,"4",0,"0",19,"0",0,"1","0","1","0",7,6,"1",25,1000,83500,0,"1","0",1,1,5626.5,NA
"1984","1",27,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"1",20,8000,0,0,"0","0",1,1,0,NA
"1985","1",27,"0",1,0,"0",3,"3",0,"0",51,"0",1,"1","1","1","0",8,6,"1",40,35600,128700,0,"1","0",1,1,3310.75,NA
"1986","1",27,"0",2,1000,"0",2,"3",0,"0",19,"0",0,"1","0","1","0",6,6,"1",25,3000,59500,0,"1","0",1,1,9996,NA
"1987","1",27,"0",2,900,"0",3,"1",0,"0",29,"0",0,"1","0","1","0",10,7,"1",45,47000,47000,0,"1","0",1,1,5898.5,NA
"1988","1",27,"0",2,900,"0",3,"1",0,"0",22,"0",0,"8","0","1","0",8,6,"1",42,25000,25000,0,"1","0",2,1,5898.5,NA
"1989","1",27,"0",1,0,"0",2,"5",2,"0",28,"0",1,"2","0","1","0",11,7,"1",40,53000,94000,0,"1","0",1,1,4548.25,NA
"1990","1",27,"0",1,0,"0",2,"5",2,"0",28,"0",1,"2","0","1","0",11,7,"2",40,41000,94000,0,"1","0",1,1,4548.25,NA
"1991","1",27,"0",1,0,"0",2,"5",0,"0",18,"0",0,"2","0","1","0",6,5,"0",0,0,94000,0,"1","0",1,1,4548.25,NA
"1992","1",27,"0",1,0,"0",5,"7",0,"0",19,"0",0,"1","0","1","0",7,6,"1",12,1200,192270,0,"1","0",1,1,5746.5,NA
"1993","1",27,"0",1,0,"0",5,"7",0,"0",18,"0",0,"1","0","1","0",6,5,"0",2,770,192270,0,"1","0",1,1,5746.5,NA
"1994","1",27,"0",1,0,"0",2,"6",3,"0",32,"0",1,"1","0","1","0",7,6,"1",40,7200,157200,0,"1","0",1,1,5541.5,NA
"1995","1",27,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",40,3500,0,0,"0","0",2,1,0,NA
"1996","1",27,"0",0,0,"0",0,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"1",5,16600,0,0,"0","0",1,1,0,NA
"1997","1",27,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",25,5000,0,0,"0","0",1,1,0,NA
"1998","1",27,"0",1,0,"0",3,"4",0,"0",23,"0",0,"1","0","1","0",10,6,"1",12,3900,123000,0,"1","0",1,1,3283.25,NA
"1999","1",27,"0",0,0,"0",0,"1",0,"0",18,"0",0,"8","0","1","0",5,5,"0",32,4200,0,0,"0","0",1,1,0,NA
"2000","1",29,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",7,200,0,0,"0","0",1,1,0,NA
"2001","1",29,"0",2,850,"0",2,"4",2,"0",24,"0",1,"1","0","1","0",8,6,"1",40,26000,58000,0,"1","0",1,1,3050.75,NA
"2002","1",29,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",11,5120,0,0,"0","0",1,1,0,NA
"2003","1",29,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",10,3000,0,0,"0","0",1,1,0,NA
"2004","1",29,"0",1,0,"0",2,"5",3,"0",26,"0",1,"1","0","1","0",8,6,"1",48,47000,63700,0,"1","0",1,1,5751.5,NA
"2005","1",29,"0",0,0,"0",0,"1",0,"0",19,"0",0,"8","0","1","0",6,6,"0",10,15800,0,0,"0","0",1,1,0,NA
"2006","1",29,"0",1,0,"0",2,"3",0,"0",25,"0",0,"1","0","1","0",10,7,"2",21,1300,62100,0,"1","0",2,1,3013.25,NA
"2007","1",29,"0",0,0,"0",0,"1",0,"0",24,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"2008","1",29,"0",1,0,"0",3,"4",0,"0",22,"0",0,"1","0","1","0",7,6,"0",0,0,16000,0,"0","0",1,1,3325.75,NA
"2009","1",29,"0",1,0,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,16000,0,"0","0",1,1,3325.75,NA
"2010","1",29,"0",2,400,"0",1,"3",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,12400,0,"0","0",1,1,3398.25,NA
"2011","1",29,"0",2,600,"0",1,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",20,8100,8100,0,"0","0",1,1,6626.5,NA
"2012","1",29,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",15,2050,0,0,"0","0",1,1,0,NA
"2013","1",29,"0",1,0,"0",4,"4",0,"0",25,"0",0,"1","0","1","0",10,7,"0",20,5000,154500,0,"1","0",1,1,6491.5,NA
"2014","1",29,"0",1,0,"0",4,"4",0,"0",20,"0",0,"1","0","1","0",6,6,"1",20,500,154500,0,"1","0",1,1,6491.5,NA
"2015","1",29,"0",1,0,"0",3,"3",1,"0",34,"0",3,"1","0","1","0",8,6,"1",60,30000,76000,0,"1","0",1,1,7914.75,NA
"2016","1",29,"0",1,0,"0",3,"3",0,"0",22,"0",0,"1","0","1","0",7,6,"1",40,9000,76600,0,"1","0",1,1,5396.5,NA
"2017","1",29,"0",1,0,"0",2,"4",2,"0",29,"0",1,"1","0","1","0",7,6,"1",40,41000,77000,0,"1","0",1,1,3368.25,NA
"2018","1",29,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",40,2000,0,0,"0","0",1,1,0,NA
"2019","1",29,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"2020","1",29,"0",1,0,"0",2,"4",0,"0",22,"0",0,"2","0","1","0",7,6,"1",20,5000,60000,0,"1","0",1,1,3498.25,NA
"2021","1",29,"0",1,0,"0",2,"4",0,"0",20,"0",0,"2","0","1","0",7,6,"1",20,5000,60000,0,"1","0",1,1,3498.25,NA
"2022","1",29,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",30,4000,0,0,"0","0",1,1,0,NA
"2023","1",29,"0",0,0,"0",0,"1",0,"0",18,"0",0,"2","0","1","0",7,6,"2",40,3000,0,0,"0","0",1,1,0,NA
"2024","1",29,"0",1,0,"0",5,"7",0,"0",20,"0",0,"8","0","1","0",7,6,"1",56,3000,152600,0,"1","0",1,1,3330.75,NA
"2025","1",29,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","1","1","0",7,6,"0",2,300,0,0,"0","0",1,1,0,NA
"2026","1",29,"0",2,1000,"0",2,"1",0,"0",22,"0",0,"1","0","1","0",10,7,"1",25,10000,10000,0,"0","0",1,1,2985.75,NA
"2027","1",29,"0",2,1000,"0",2,"1",0,"0",23,"0",0,"8","0","1","0",10,7,"0",0,0,0,0,"0","0",1,1,2985.75,NA
"2028","1",29,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","1","1","0",7,6,"1",30,10000,0,0,"0","0",1,1,0,NA
"2029","1",29,"0",1,0,"0",1,"2",1,"0",41,"0",0,"2","0","1","0",8,6,"1",40,6400,6400,600,"0","0",1,1,4893.25,NA
"2030","1",29,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",10,1400,0,0,"0","0",1,1,0,NA
"2031","1",29,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"1",10,250,0,0,"0","0",1,1,0,NA
"2032","1",29,"0",1,0,"0",2,"3",1,"0",51,"0",1,"1","0","1","0",11,7,"1",48,197270,230170,0,"1","0",1,1,3578.25,NA
"2033","1",29,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",7,6,"1",20,6000,0,0,"0","0",1,1,0,NA
"2034","1",29,"0",2,550,"0",1,"1",0,"0",26,"0",0,"1","0","1","0",7,6,"1",42,26000,26000,0,"1","0",1,1,3258.25,NA
"2035","1",29,"0",1,0,"0",4,"3",0,"0",18,"0",0,"1","0","1","0",5,5,"1",8,7410,132160,0,"1","0",1,1,5916.5,NA
"2036","1",29,"0",1,0,"0",3,"1",0,"0",26,"0",0,"1","0","1","0",10,7,"1",45,35000,35000,0,"1","0",1,1,3130.75,NA
"2037","1",29,"0",1,0,"0",3,"3",0,"0",19,"0",0,"1","0","1","0",7,6,"0",32,1200,167660,0,"1","0",1,1,3250.75,NA
"2038","1",29,"0",2,450,"0",1,"2",1,"0",23,"0",0,"1","0","1","0",8,6,"1",40,3000,3000,0,"0","0",1,1,5296.25,NA
"2039","1",29,"0",1,0,"0",2,"3",0,"0",19,"0",0,"1","0","1","0",6,6,"1",32,12000,64000,0,"1","0",1,1,3218.25,NA
"2040","1",29,"0",0,0,"0",0,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"0",30,3000,0,0,"0","0",1,1,0,NA
"2041","1",29,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",40,7700,0,0,"0","0",1,1,0,NA
"2042","1",29,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",12,1000,0,0,"0","0",1,1,0,NA
"2043","1",29,"0",1,0,"0",3,"2",0,"0",20,"0",0,"1","0","1","0",6,6,"1",20,7000,107120,0,"1","0",1,1,3188.25,NA
"2044","1",29,"0",1,0,"0",2,"6",4,"0",30,"0",1,"1","0","1","0",7,6,"0",0,0,33900,0,"1","0",1,1,3105.75,NA
"2045","1",29,"0",1,0,"0",2,"6",4,"0",35,"0",2,"1","0","1","0",10,6,"1",40,33900,33900,0,"1","0",1,1,3105.75,NA
"2046","1",29,"0",1,0,"0",2,"1",0,"0",25,"0",0,"1","0","1","0",10,6,"1",36,6700,6700,0,"0","0",1,1,3803.25,NA
"2047","1",29,"0",1,0,"0",1,"1",0,"0",29,"0",0,"1","0","1","0",10,7,"1",40,30000,30000,0,"1","0",1,1,2955.75,NA
"2048","1",31,"0",1,0,"0",6,"5",3,"0",47,"0",1,"1","0","1","0",11,7,"1",40,31000,157400,0,"1","0",1,1,3323.25,NA
"2049","1",31,"0",2,380,"0",1,"2",1,"0",28,"0",1,"1","0","1","0",10,7,"1",20,17000,17000,0,"1","0",1,1,5597.5,NA
"2050","1",31,"0",1,0,"0",2,"2",0,"0",19,"0",0,"1","0","1","0",6,6,"0",20,2000,74000,0,"1","0",1,1,3163.25,NA
"2051","1",31,"0",1,0,"0",6,"10",0,"0",18,"0",0,"1","0","1","0",7,6,"1",18,6000,109000,0,"1","0",1,1,6496.5,NA
"2052","1",31,"0",1,0,"0",2,"2",0,"0",61,"0",1,"1","0","1","0",11,7,"1",25,13300,27300,0,"1","0",1,1,3108.25,NA
"2053","1",31,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",25,6900,0,0,"0","0",1,1,0,NA
"2054","1",31,"0",1,0,"0",4,"4",2,"0",37,"0",1,"6","0","1","0",11,7,"1",40,150400,187400,0,"1","0",1,1,3278.25,NA
"2055","1",31,"0",2,500,"0",2,"2",1,"0",22,"0",0,"1","0","1","0",7,6,"1",27,10000,10000,0,"0","0",1,1,7855.75,NA
"2056","1",31,"0",2,500,"0",2,"1",0,"0",24,"0",0,"1","0","1","0",8,6,"2",40,10000,10000,0,"0","0",1,2,7855.75,NA
"2057","1",38,"0",1,0,"0",5,"4",2,"0",42,"0",1,"1","0","1","0",11,7,"1",40,69000,229000,0,"1","0",1,1,8064.75,NA
"2058","1",38,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"1",20,4750,0,0,"0","0",1,1,0,NA
"2059","1",38,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"2060","1",38,"0",2,440,"0",3,"2",0,"0",24,"0",1,"1","0","1","0",6,6,"1",40,43400,43400,0,"1","0",1,2,9993,NA
"2061","1",38,"0",2,440,"0",3,"2",0,"0",20,"0",1,"1","0","1","0",8,6,"0",0,0,43400,0,"1","0",1,1,9993,NA
"2062","1",38,"0",1,0,"0",3,"1",0,"0",23,"0",0,"1","0","1","0",10,7,"1",40,85900,85900,0,"1","0",1,1,3648.25,NA
"2063","1",38,"0",1,0,"0",3,"1",0,"0",23,"0",0,"8","0","1","0",10,6,"1",45,45000,45000,0,"1","0",1,1,3648.25,NA
"2064","1",38,"0",1,0,"0",1,"2",0,"0",78,"0",1,"1","0","1","0",11,7,"0",0,42000,51500,0,"1","0",1,2,2808.25,NA
"2065","1",38,"0",1,0,"0",1,"2",0,"0",74,"0",1,"1","0","1","0",6,6,"0",0,9500,51500,0,"1","0",1,1,2808.25,NA
"2066","1",38,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",30,6750,0,0,"0","0",1,1,0,NA
"2067","1",39,"0",2,900,"0",2,"4",0,"0",19,"0",0,"1","0","1","0",6,5,"0",0,0,56040,0,"1","0",1,1,6651.25,NA
"2068","1",39,"0",2,900,"0",2,"4",0,"0",19,"0",0,"1","0","1","0",6,5,"0",0,0,56040,0,"1","0",1,1,6651.25,NA
"2069","1",39,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",40,4000,0,0,"0","0",1,1,0,NA
"2070","1",39,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",40,5700,0,0,"0","0",1,1,0,NA
"2071","1",39,"0",1,0,"0",4,"4",0,"0",19,"0",0,"1","0","1","0",7,6,"1",40,3600,33600,0,"1","0",1,1,5956.5,NA
"2072","1",39,"0",1,0,"0",4,"4",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,0,33600,0,"1","0",1,1,5956.5,NA
"2073","1",39,"0",2,510,"0",1,"2",0,"0",21,"0",1,"2","0","1","0",7,6,"1",12,10500,19000,0,"1","0",1,2,8364.75,NA
"2074","1",39,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"2075","1",39,"0",0,0,"0",0,"1",0,"0",27,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"2076","1",39,"0",2,640,"0",1,"1",0,"0",27,"0",0,"2","0","1","0",10,7,"1",45,35000,35000,0,"1","0",1,1,7554.75,NA
"2077","1",39,"0",1,0,"0",5,"4",2,"0",55,"0",1,"1","0","1","0",10,7,"1",40,29000,111500,0,"1","0",1,1,3553.25,NA
"2078","1",39,"0",1,0,"0",5,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"1",28,10000,111500,0,"1","0",1,1,3553.25,NA
"2079","1",39,"0",1,0,"0",5,"4",0,"0",19,"0",0,"1","0","1","0",7,6,"1",20,7500,111500,0,"1","0",1,1,3553.25,NA
"2080","1",39,"0",1,0,"0",4,"3",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,69000,0,"1","0",1,1,3268.25,NA
"2081","1",39,"0",1,0,"0",2,"2",0,"0",49,"0",1,"5","0","1","0",10,7,"0",20,5000,88000,0,"1","0",1,1,2953.25,NA
"2082","1",39,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"1",12,2500,0,0,"0","0",1,1,0,NA
"2083","1",39,"0",2,1400,"0",1,"1",0,"0",31,"0",1,"6","0","1","0",11,7,"1",65,6800,6800,0,"0","0",1,1,5266.5,NA
"2084","1",39,"0",2,550,"0",1,"1",0,"0",46,"0",0,"0","0","1","0",8,6,"1",35,19000,19000,0,"1","0",1,1,5117.5,NA
"2085","1",39,"0",0,0,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",12,1700,0,0,"0","0",1,1,0,NA
"2086","1",39,"0",2,1000,"0",2,"4",2,"0",34,"0",0,"1","0","1","0",7,6,"1",24,15000,31000,0,"1","0",1,1,3313.25,NA
"2087","1",39,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"1",22,2000,0,0,"0","0",2,1,0,NA
"2088","1",39,"0",1,0,"0",2,"3",1,"0",27,"0",1,"1","0","1","0",8,6,"1",40,40000,98000,0,"1","0",1,2,5461.5,NA
"2089","1",39,"0",1,0,"0",4,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"1",20,11800,114800,0,"1","0",1,1,6406.5,NA
"2090","1",39,"0",1,0,"0",5,"6",4,"0",48,"0",1,"1","0","1","0",7,6,"1",40,28500,137900,0,"1","0",1,1,4348.25,NA
"2091","1",39,"0",1,0,"0",5,"6",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,0,137900,0,"1","0",1,1,4348.25,NA
"2092","1",39,"0",1,0,"0",5,"6",0,"0",18,"0",0,"1","0","1","0",7,6,"1",10,4400,137900,0,"1","0",1,1,4348.25,NA
"2093","1",39,"0",2,550,"0",1,"1",0,"0",31,"0",1,"4","0","1","0",10,7,"0",20,5800,5800,0,"0","0",1,1,7555.75,NA
"2094","1",39,"0",1,0,"0",4,"3",0,"0",21,"0",0,"1","0","1","0",6,6,"1",6,200,50200,0,"1","0",1,1,4123.25,NA
"2095","1",39,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",18,2000,0,0,"0","0",1,1,0,NA
"2096","1",39,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",20,6000,0,0,"0","0",1,1,0,NA
"2097","1",39,"0",1,0,"0",4,"3",0,"0",24,"0",0,"7","0","1","0",10,6,"1",40,10000,1e+05,0,"1","0",1,1,3298.25,NA
"2098","1",39,"0",1,0,"0",4,"1",0,"0",24,"0",0,"1","0","1","0",8,6,"1",25,10000,10000,0,"0","0",1,1,3298.25,NA
"2099","1",39,"0",1,0,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"1",4,350,95550,0,"1","0",1,1,3188.25,NA
"2100","1",39,"0",0,0,"0",0,"1",0,"0",29,"0",0,"1","0","1","0",7,6,"0",40,3000,0,0,"0","0",1,1,0,NA
"2101","1",39,"0",1,0,"0",2,"2",0,"0",76,"0",1,"1","0","1","0",11,7,"1",72,221900,310100,0,"1","0",1,2,3973.25,NA
