"","REGION","STATEFIP","METRO","OWNERSHP","RENT","FOODSTMP","VEHICLES","FAMSIZE","NCHILD","SEX","AGE","MARST","MARRNO","RACE","CITIZEN","SPEAKENG","HCOVANY","EDUC","GRADEATT","EMPSTAT","UHRSWORK","INCTOT","FTOTINC","INCWELFR","POVERTY","VETDISAB","DIFFREM","VETSTAT","UTILITIES","HHINCOME"
"3642","2",54,"0",0,0,"0",0,"1",0,"0",29,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"3643","2",54,"0",1,0,"0",4,"4",0,"0",20,"0",0,"1","0","1","0",6,6,"0",20,6000,85000,0,"1","0",1,1,747.5,NA
"3644","2",54,"0",2,530,"0",1,"4",3,"0",29,"0",0,"1","0","1","0",7,6,"0",0,7900,7900,4600,"0","0",1,1,8035.75,NA
"3645","2",54,"0",1,0,"0",2,"4",2,"0",35,"0",1,"1","0","1","0",7,6,"0",0,0,29000,0,"1","0",1,1,3408.25,NA
"3646","2",54,"0",2,300,"0",2,"2",0,"0",26,"0",1,"1","0","1","0",10,7,"1",40,20000,85000,0,"1","0",1,1,2898.25,NA
"3647","2",54,"0",1,0,"0",2,"5",3,"0",31,"0",1,"2","0","1","0",10,7,"1",40,45000,104000,0,"1","0",2,1,6496.5,NA
"3648","2",54,"0",1,0,"0",2,"5",3,"0",35,"0",1,"2","0","1","0",10,7,"1",45,59000,104000,0,"1","0",1,1,6496.5,NA
"3649","2",54,"0",1,0,"0",3,"3",0,"0",18,"0",0,"8","0","1","0",5,5,"0",0,0,105000,0,"1","0",1,1,5776.5,NA
"3650","2",54,"0",1,0,"0",3,"1",0,"0",19,"0",0,"1","0","1","0",5,5,"0",0,6000,6000,0,"0","0",1,1,5776.5,NA
"3651","2",54,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",30,2700,0,0,"0","0",1,1,0,NA
"3652","2",54,"0",1,0,"0",2,"1",0,"0",30,"0",1,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,2945.75,NA
"3653","2",54,"0",1,0,"0",2,"5",0,"0",18,"0",0,"1","0","1","0",7,6,"1",40,7800,85000,0,"1","0",1,1,7944.75,NA
"3654","2",1,"0",2,540,"0",0,"4",3,"0",27,"0",0,"2","0","1","0",8,6,"0",0,240,240,0,"0","0",1,1,6021.5,NA
"3655","2",1,"0",2,400,"0",1,"1",0,"0",29,"0",0,"1","0","1","0",8,6,"0",0,0,0,0,"0","0",1,1,5266.5,NA
"3656","2",1,"0",1,0,"0",1,"1",0,"0",56,"0",2,"1","0","1","0",7,6,"0",10,9800,9800,0,"0","0",2,1,2895.75,NA
"3657","2",1,"0",2,370,"0",2,"1",0,"0",24,"0",0,"8","0","1","0",7,6,"1",40,37000,37000,0,"1","0",1,1,7704.75,NA
"3658","2",1,"0",2,370,"0",2,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"2",0,0,0,0,"0","0",1,1,7704.75,NA
"3659","2",1,"0",1,0,"0",6,"4",0,"0",20,"0",0,"1","1","1","0",6,6,"1",20,13900,150900,0,"1","0",1,1,5789,NA
"3660","2",1,"0",2,60,"0",1,"2",0,"0",21,"0",0,"2","0","1","0",6,6,"2",0,0,7240,0,"0","0",1,1,7854.75,NA
"3661","2",1,"0",1,0,"0",3,"3",1,"0",49,"0",1,"1","0","1","0",11,7,"1",50,47700,82300,0,"1","0",1,1,3175.75,NA
"3662","2",1,"0",1,0,"0",3,"3",0,"0",21,"0",0,"1","0","1","0",7,6,"1",20,10000,82300,0,"1","0",1,1,3175.75,NA
"3663","2",1,"0",2,4,"0",2,"2",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,2800,27900,0,"1","0",1,1,5484,NA
"3664","2",1,"0",1,0,"0",3,"3",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,0,125750,0,"1","0",1,1,3195.75,NA
"3665","2",1,"0",1,0,"0",2,"4",2,"0",47,"0",1,"1","0","1","0",10,6,"1",40,40000,60000,0,"1","0",1,1,5724,NA
"3666","2",1,"0",2,540,"0",4,"2",0,"0",29,"0",0,"2","0","1","0",7,6,"1",35,66000,75400,0,"1","0",1,1,4203.25,NA
"3667","2",1,"0",1,0,"0",4,"6",0,"0",20,"0",0,"2","0","1","0",6,6,"2",25,10000,72000,0,"1","0",1,1,3568.25,NA
"3668","2",1,"0",2,570,"0",1,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"2",20,6000,6000,0,"0","0",1,1,5304,NA
"3669","2",1,"0",1,0,"0",3,"2",0,"0",44,"0",2,"1","0","1","0",7,6,"0",35,14000,118000,0,"1","0",1,1,3858.25,NA
"3670","2",1,"0",1,0,"0",3,"3",0,"0",20,"0",0,"1","0","1","0",6,6,"0",30,2200,20500,0,"1","0",1,1,5841.5,NA
"3671","2",1,"0",1,0,"0",3,"3",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,6100,20500,0,"1","0",1,1,5841.5,NA
"3672","2",1,"0",2,650,"0",1,"2",1,"0",44,"0",0,"2","0","1","0",8,6,"1",40,35000,35000,0,"1","0",1,1,5566.5,NA
"3673","2",1,"0",1,0,"0",2,"3",1,"0",33,"0",1,"1","0","1","0",11,7,"1",40,60000,1e+05,0,"1","0",1,1,3735.75,NA
"3674","2",1,"0",1,0,"0",2,"2",0,"0",34,"0",0,"8","0","1","0",11,7,"1",40,43000,51300,0,"1","0",1,1,3265.75,NA
"3675","2",1,"0",1,0,"0",4,"2",0,"0",43,"0",0,"2","0","1","0",11,7,"1",45,51000,81000,0,"1","0",1,1,2908.25,NA
"3676","2",1,"0",2,120,"0",1,"1",0,"0",26,"0",0,"2","0","1","0",6,6,"0",0,8500,8500,1900,"0","0",1,1,7855.75,NA
"3677","2",1,"0",1,0,"0",3,"3",0,"0",19,"0",0,"2","0","1","0",6,6,"1",12,29300,94100,0,"1","0",1,1,6046.5,NA
"3678","2",1,"0",1,0,"0",2,"2",0,"0",21,"0",0,"1","0","1","0",7,6,"0",30,2300,102300,0,"1","0",1,1,3873.25,NA
"3679","2",1,"0",0,0,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",10,6000,0,0,"0","0",1,1,0,NA
"3680","2",1,"0",0,0,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",15,4000,0,0,"0","0",1,1,0,NA
"3681","2",1,"0",0,0,"0",0,"1",0,"0",20,"0",0,"2","0","1","0",7,6,"2",40,20000,0,0,"0","0",1,1,0,NA
"3682","2",1,"0",1,0,"0",3,"8",0,"0",18,"0",0,"8","0","1","0",6,6,"1",30,7000,79430,0,"1","0",2,1,6041.5,NA
"3683","2",1,"0",1,0,"0",3,"8",0,"0",18,"0",0,"8","0","1","0",7,6,"2",3,4800,79430,0,"1","0",2,1,6041.5,NA
"3684","2",1,"0",1,0,"0",2,"7",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,16000,0,"0","0",1,1,6046.5,NA
"3685","2",1,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",20,9000,0,0,"0","0",1,1,0,NA
"3686","2",1,"0",2,450,"0",1,"4",3,"0",48,"0",2,"2","0","1","0",7,6,"0",30,19900,20530,0,"0","0",1,1,6046.5,NA
"3687","2",1,"0",2,450,"0",1,"4",0,"0",22,"0",0,"2","0","1","0",6,5,"0",15,630,20530,0,"0","0",1,1,6046.5,NA
"3688","2",1,"0",1,0,"0",2,"2",0,"0",22,"0",0,"8","0","1","0",7,6,"1",24,3200,51200,0,"1","0",1,1,5401.5,NA
"3689","2",1,"0",2,820,"0",1,"5",0,"0",18,"0",0,"2","0","1","0",6,6,"0",0,0,56000,0,"1","0",1,1,5356.5,NA
"3690","2",1,"0",1,0,"0",2,"2",0,"0",25,"0",0,"1","0","1","0",7,6,"1",40,27800,39800,0,"1","0",1,1,5529,NA
"3691","2",1,"0",1,0,"0",4,"3",1,"0",41,"0",1,"2","0","1","0",10,7,"1",40,42600,118600,0,"1","0",1,1,5866.5,NA
"3692","2",1,"0",1,0,"0",4,"3",0,"0",22,"0",0,"1","0","1","0",7,6,"0",0,0,252000,0,"1","0",1,1,3710.75,NA
"3693","2",1,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",20,2000,0,0,"0","0",2,1,0,NA
"3694","2",5,"0",2,500,"0",2,"3",1,"0",26,"0",1,"1","0","1","0",8,6,"1",48,12000,52000,0,"1","0",1,1,5536.25,NA
"3695","2",5,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"3696","2",5,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",25,6000,0,0,"0","0",1,1,0,NA
"3697","2",5,"0",0,0,"0",0,"1",0,"0",20,"0",0,"2","0","1","0",7,6,"1",15,12800,0,0,"0","0",1,1,0,NA
"3698","2",5,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"0",40,3600,0,0,"0","0",2,1,0,NA
"3699","2",5,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"3700","2",5,"0",1,0,"0",3,"5",0,"0",22,"0",0,"6","0","1","0",10,6,"2",20,2000,130000,0,"1","0",1,1,3170.75,NA
"3701","2",5,"0",1,0,"0",2,"5",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,26400,0,"0","0",1,1,3338.25,NA
"3702","2",5,"0",2,780,"0",2,"3",0,"0",18,"0",0,"2","0","1","0",6,6,"2",20,7000,32000,0,"1","0",1,1,5394,NA
"3703","2",5,"0",1,0,"0",2,"5",3,"0",26,"0",1,"1","0","1","0",7,6,"1",37,21000,54800,0,"1","0",1,1,5686.5,NA
"3704","2",5,"0",1,0,"0",6,"3",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,14400,63600,0,"1","0",1,1,3908.25,NA
"3705","2",5,"0",1,0,"0",4,"4",0,"0",21,"0",0,"1","0","1","0",6,6,"1",20,6500,138300,0,"1","0",1,1,4253.25,NA
"3706","2",5,"0",0,0,"0",0,"1",0,"0",22,"0",0,"2","0","1","0",8,6,"0",0,0,0,0,"0","0",1,1,0,NA
"3707","2",5,"0",1,0,"0",1,"3",0,"0",22,"0",2,"2","0","1","0",4,5,"0",0,340,26140,0,"1","0",1,1,5746.5,NA
"3708","2",5,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",6,900,0,0,"0","0",1,1,0,NA
"3709","2",5,"0",1,0,"0",5,"7",2,"0",24,"0",1,"1","0","1","0",7,6,"0",0,0,125900,0,"1","0",1,1,5896.5,NA
"3710","2",10,"0",1,0,"0",4,"2",0,"0",55,"0",1,"1","0","1","0",11,7,"1",55,114070,127070,0,"1","0",1,1,3983.25,NA
"3711","2",10,"0",2,1500,"0",2,"1",0,"0",32,"0",0,"1","0","1","0",7,6,"1",40,28600,28600,0,"1","0",1,1,7794.75,NA
"3712","2",10,"0",2,750,"0",2,"4",0,"0",21,"0",0,"2","0","1","0",7,6,"2",0,0,178500,0,"1","0",1,1,5561.5,NA
"3713","2",10,"0",2,0,"0",2,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"1",12,1000,46500,0,"1","0",1,1,3013.25,NA
"3714","2",10,"0",2,1200,"0",3,"7",3,"0",43,"0",2,"1","0","1","0",7,6,"1",24,16000,57200,0,"1","0",1,1,5616.5,NA
"3715","2",10,"0",1,0,"0",3,"4",2,"0",41,"0",1,"1","0","1","0",10,7,"1",45,53000,53000,0,"1","0",1,1,5644,NA
"3716","2",10,"0",1,0,"0",2,"4",2,"0",30,"0",1,"8","0","1","0",10,7,"1",38,56000,80000,0,"1","0",1,1,5751.25,NA
"3717","2",10,"0",2,550,"0",3,"5",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,0,20000,0,"0","0",1,1,8395.75,NA
"3718","2",10,"0",1,0,"0",4,"5",3,"0",49,"0",2,"1","0","1","0",11,7,"1",40,48000,67200,0,"1","0",1,1,4523.25,NA
"3719","2",10,"0",1,0,"0",4,"5",0,"0",20,"0",0,"1","0","1","0",7,6,"0",40,700,67200,0,"1","0",1,1,4523.25,NA
"3720","2",10,"0",1,0,"0",3,"5",1,"0",60,"0",1,"1","0","1","0",6,6,"1",21,19400,105100,0,"1","0",1,1,3683.25,NA
"3721","2",10,"0",1,0,"0",3,"5",0,"0",18,"0",0,"8","0","1","0",5,5,"1",8,4500,223900,0,"1","0",1,1,3468.25,NA
"3722","2",10,"0",1,0,"0",3,"4",0,"0",20,"0",0,"1","0","1","0",6,6,"1",10,8000,228000,0,"1","0",1,1,3808.25,NA
"3723","2",10,"0",2,700,"0",1,"3",0,"0",18,"0",0,"7","0","1","0",4,5,"1",40,22800,22800,0,"1","0",1,1,8154.75,NA
"3724","2",10,"0",2,1200,"0",1,"3",0,"0",20,"0",0,"1","0","1","0",7,6,"1",30,12000,50430,0,"1","0",1,1,8274.75,NA
"3725","2",10,"0",2,1200,"0",1,"3",0,"0",18,"0",0,"1","0","1","0",5,5,"1",20,930,50430,0,"1","0",1,1,8274.75,NA
"3726","2",10,"0",1,0,"0",2,"2",0,"0",30,"0",0,"1","0","1","0",7,6,"1",40,20000,49000,0,"1","0",1,1,1835,NA
"3727","2",11,"0",2,940,"0",1,"2",0,"0",26,"0",1,"6","2","1","0",7,6,"0",30,8000,23600,0,"1","0",1,1,7646.75,NA
"3728","2",11,"0",0,0,"0",0,"1",0,"0",22,"0",0,"2","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"3729","2",11,"0",1,0,"0",1,"1",0,"0",54,"0",0,"1","0","1","0",11,7,"1",40,105000,105000,0,"1","0",1,1,2685.75,NA
"3730","2",11,"0",1,0,"0",1,"2",0,"0",18,"0",0,"1","0","1","0",6,5,"1",40,5000,105000,0,"1","0",1,1,5476.5,NA
"3731","2",11,"0",2,1600,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,67000,67000,0,"1","0",1,1,9996,NA
"3732","2",11,"0",1,0,"0",1,"1",0,"0",30,"0",0,"1","0","1","0",10,7,"1",50,71400,71400,0,"1","0",1,1,2910.75,NA
"3733","2",11,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"1",10,8000,0,0,"0","0",1,1,0,NA
"3734","2",11,"0",0,0,"0",0,"1",0,"0",18,"0",0,"2","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"3735","2",11,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"1",24,1100,0,0,"0","0",1,1,0,NA
"3736","2",11,"0",2,1000,"0",0,"1",0,"0",43,"0",1,"2","0","1","0",6,6,"0",0,1300,1300,0,"0","0",1,1,9995,NA
"3737","2",11,"0",0,0,"0",0,"1",0,"0",24,"0",0,"2","0","1","0",10,7,"0",0,0,0,0,"0","0",1,1,0,NA
"3738","2",12,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",40,8000,0,0,"0","0",1,1,0,NA
"3739","2",12,"0",1,0,"0",2,"9",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,16000,0,"0","0",1,1,5846.5,NA
"3740","2",12,"0",2,500,"0",2,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",30,15000,15000,0,"1","0",1,1,5536.25,NA
"3741","2",12,"0",1,0,"0",1,"3",0,"0",23,"0",0,"2","2","1","0",7,6,"1",30,8000,8000,0,"0","0",1,1,6376.5,NA
"3742","2",12,"0",2,1200,"0",4,"1",0,"0",22,"0",0,"2","0","1","0",8,6,"1",6,4600,4600,0,"0","0",1,1,3303.25,NA
"3743","2",12,"0",2,950,"0",1,"2",0,"0",20,"0",0,"1","0","1","0",7,6,"1",28,11000,33000,0,"1","0",1,1,6141.5,NA
"3744","2",12,"0",1,0,"0",1,"2",0,"0",74,"0",2,"1","0","1","0",11,7,"0",0,170000,199000,0,"1","0",1,2,5259,NA
"3745","2",12,"0",2,800,"0",2,"4",1,"0",26,"0",1,"4","0","1","0",11,7,"1",45,22100,22100,0,"0","0",1,1,8095.75,NA
"3746","2",12,"0",2,800,"0",2,"1",0,"0",26,"0",1,"4","0","1","0",10,7,"0",0,0,0,0,"0","0",1,1,8095.75,NA
"3747","2",12,"0",2,760,"0",1,"1",0,"0",30,"0",1,"1","0","1","0",7,6,"1",40,23000,23000,0,"1","0",1,1,7916.75,NA
"3748","2",12,"0",1,0,"0",2,"6",0,"0",18,"0",0,"8","0","1","0",5,5,"0",0,0,171000,0,"1","0",2,1,6076.5,NA
"3749","2",12,"0",2,660,"0",2,"1",0,"0",28,"0",0,"1","0","1","0",10,7,"1",45,16420,16420,420,"1","0",1,1,5554,NA
"3750","2",12,"0",1,0,"0",2,"5",2,"0",48,"0",2,"1","0","1","0",8,6,"0",40,1400,68500,0,"1","0",1,1,7944.75,NA
"3751","2",12,"0",1,0,"0",2,"1",0,"0",73,"0",0,"2","0","1","0",2,4,"0",0,80100,80100,0,"1","0",1,1,6826.5,NA
"3752","2",12,"0",1,0,"0",4,"5",3,"0",36,"0",2,"1","0","1","0",8,6,"1",40,80500,80500,0,"1","0",1,1,5676.5,NA
"3753","2",12,"0",2,2000,"0",2,"5",0,"0",18,"0",0,"1","0","1","0",5,5,"1",12,600,90100,0,"1","0",1,1,3548.25,NA
"3754","2",12,"0",0,0,"0",0,"1",0,"0",18,"0",0,"2","0","1","0",6,6,"0",24,2500,0,0,"0","0",1,1,0,NA
"3755","2",12,"0",2,1500,"0",2,"3",0,"0",18,"0",0,"1","0","1","0",6,5,"2",0,0,86000,0,"1","0",1,1,5656.5,NA
"3756","2",12,"0",2,0,"0",1,"5",3,"0",29,"0",1,"1","0","1","0",7,6,"1",48,32400,32400,0,"1","0",1,2,8094.75,NA
"3757","2",12,"0",1,0,"0",3,"5",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,0,47000,0,"1","0",1,1,5921.5,NA
"3758","2",12,"0",1,0,"0",2,"1",0,"0",32,"0",0,"0","0","1","0",8,6,"0",0,0,0,0,"0","0",1,1,5916.5,NA
"3759","2",12,"0",1,0,"0",2,"3",0,"0",20,"0",0,"1","0","1","0",8,6,"1",12,1500,101500,0,"1","0",1,1,6079,NA
"3760","2",12,"0",1,0,"0",3,"5",0,"0",19,"0",0,"7","0","1","0",7,6,"1",40,16800,101600,0,"1","0",1,1,5706.5,NA
"3761","2",12,"0",1,0,"0",1,"1",0,"0",31,"0",1,"1","0","1","0",11,7,"1",38,40900,40900,0,"1","0",1,1,7854.75,NA
"3762","2",12,"0",1,0,"0",3,"3",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,0,27000,0,"1","0",1,1,3665.75,NA
"3763","2",12,"0",1,0,"0",3,"3",0,"0",18,"0",0,"1","0","1","0",4,5,"0",8,500,27000,0,"1","0",1,1,3665.75,NA
"3764","2",12,"0",1,0,"0",2,"3",0,"0",25,"0",0,"1","0","1","0",10,7,"1",40,22000,160000,0,"1","0",1,1,5626.5,NA
"3765","2",12,"0",2,1900,"0",1,"1",0,"0",32,"0",2,"1","0","1","0",11,7,"1",70,106000,106000,0,"1","0",1,1,5197.5,NA
"3766","2",12,"0",1,0,"0",3,"3",1,"0",54,"0",2,"1","0","1","0",10,7,"2",50,15200,20200,0,"1","0",1,1,5671.5,NA
"3767","2",12,"0",1,0,"0",2,"3",0,"0",20,"0",0,"1","0","1","0",7,6,"1",30,5000,43000,0,"1","0",1,1,5361.5,NA
"3768","2",12,"0",2,910,"0",1,"5",0,"0",18,"0",0,"1","0","1","0",6,5,"0",0,0,5000,0,"0","0",1,1,7765.75,NA
"3769","2",12,"0",2,600,"0",1,"3",1,"0",42,"0",1,"1","0","1","0",7,6,"0",0,13000,34000,0,"1","0",2,1,5731.5,NA
"3770","2",12,"0",1,0,"0",3,"2",0,"0",34,"0",0,"2","0","1","0",10,7,"1",50,45300,74800,0,"1","0",1,1,3338.25,NA
"3771","2",12,"0",1,0,"0",2,"5",3,"0",36,"0",1,"2","2","1","0",8,6,"1",40,10000,50150,0,"1","0",1,1,5686.5,NA
"3772","2",12,"0",1,0,"0",2,"2",0,"0",24,"0",1,"1","0","1","0",8,6,"1",40,22000,81000,0,"1","0",1,1,6081.5,NA
"3773","2",12,"0",1,0,"0",2,"3",0,"0",18,"0",0,"1","0","1","0",5,5,"1",15,1200,28700,0,"1","0",1,1,3780.75,NA
"3774","2",12,"0",2,700,"0",1,"1",0,"0",33,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,7796.75,NA
"3775","2",12,"0",0,0,"0",0,"1",0,"0",18,"0",0,"2","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"3776","2",12,"0",1,0,"0",2,"3",1,"0",48,"0",1,"1","0","1","0",7,6,"0",0,0,27100,0,"1","0",1,1,8185.75,NA
"3777","2",12,"0",1,0,"0",2,"3",0,"0",20,"0",0,"1","0","1","0",7,6,"1",4,2100,27100,0,"1","0",1,1,8185.75,NA
"3778","2",12,"0",0,0,"0",0,"1",0,"0",18,"0",0,"8","1","1","0",4,5,"0",0,8800,0,0,"0","0",1,1,0,NA
"3779","2",12,"0",2,1600,"0",1,"1",0,"0",36,"0",0,"2","0","1","0",11,7,"1",45,55000,55000,0,"1","0",1,1,3090.75,NA
"3780","2",12,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",20,6000,0,0,"0","0",1,1,0,NA
"3781","2",12,"0",2,1300,"0",3,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"1",30,7000,7000,0,"0","0",1,1,7855.75,NA
"3782","2",12,"0",2,1300,"0",3,"1",0,"0",22,"0",0,"1","0","1","0",7,6,"1",40,30000,30000,0,"1","0",1,1,7855.75,NA
"3783","2",12,"0",2,1200,"0",2,"1",0,"0",26,"0",1,"1","0","1","0",6,6,"1",25,23000,23000,0,"1","1",1,2,5506.5,NA
"3784","2",12,"0",2,1200,"0",2,"1",0,"0",25,"0",1,"1","0","1","0",7,6,"1",6,19100,19100,0,"1","1",1,2,5506.5,NA
"3785","2",12,"0",2,2500,"0",2,"6",4,"0",31,"0",1,"1","0","1","0",7,6,"1",52,75000,75000,0,"1","0",1,1,1600,NA
"3786","2",12,"0",2,2500,"0",2,"6",4,"0",29,"0",1,"1","2","1","0",7,6,"0",0,0,75000,0,"1","0",1,1,1600,NA
"3787","2",12,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"3788","2",12,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",15,5600,0,0,"0","0",1,1,0,NA
"3789","2",12,"0",2,2000,"0",1,"1",0,"0",20,"0",0,"1","0","1","0",6,6,"1",20,3000,3000,0,"0","0",1,1,5746.5,NA
"3790","2",12,"0",2,2000,"0",1,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",40,25300,25300,0,"1","0",1,1,5746.5,NA
"3791","2",12,"0",2,2000,"0",1,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,5746.5,NA
"3792","2",12,"0",0,0,"0",0,"1",0,"0",19,"0",0,"8","0","1","0",7,6,"1",35,13000,0,0,"0","0",1,1,0,NA
"3793","2",12,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",6,6,"1",17,370,0,0,"0","0",1,1,0,NA
"3794","2",12,"0",1,0,"0",1,"1",0,"0",60,"0",2,"1","0","1","0",10,7,"0",9,1100,1100,0,"0","0",1,1,7764.75,NA
"3795","2",12,"0",1,0,"0",2,"2",0,"0",67,"0",1,"1","0","1","0",11,7,"1",20,111100,152700,0,"1","0",1,1,5656.5,NA
"3796","2",12,"0",1,0,"0",4,"5",0,"0",19,"0",0,"1","0","1","0",7,6,"1",35,12500,161300,0,"1","0",1,1,8694.75,NA
"3797","2",12,"0",2,850,"0",1,"1",0,"0",27,"0",0,"1","0","1","0",11,7,"1",9,400,400,0,"0","0",1,1,7735.5,NA
"3798","2",12,"0",1,0,"0",3,"4",0,"0",21,"0",0,"6","0","1","0",6,6,"1",20,4000,87800,0,"1","0",1,1,3230.75,NA
"3799","2",12,"0",2,1100,"0",2,"1",0,"0",26,"0",0,"1","0","1","0",10,7,"1",45,44000,44000,0,"1","0",1,1,7795.5,NA
"3800","2",12,"0",1,0,"0",2,"2",0,"0",56,"0",2,"1","0","1","0",10,6,"1",40,34000,34000,0,"1","0",1,1,5476.5,NA
"3801","2",12,"0",1,0,"0",2,"4",0,"0",20,"0",0,"2","0","1","0",7,6,"1",20,3500,75500,0,"1","0",1,1,5531.5,NA
"3802","2",12,"0",1,0,"0",3,"3",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,112400,0,"1","0",1,1,3438.25,NA
"3803","2",12,"0",1,0,"0",3,"1",0,"0",34,"0",1,"1","0","1","0",10,6,"1",30,1200,1200,0,"0","0",1,1,3438.25,NA
"3804","2",12,"0",2,1600,"0",3,"6",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,79200,0,"1","0",1,1,8545.75,NA
"3805","2",12,"0",0,0,"0",0,"1",0,"0",21,"0",0,"1","0","1","0",7,6,"0",40,3000,0,0,"0","0",1,1,0,NA
"3806","2",12,"0",1,0,"0",3,"4",0,"0",22,"0",0,"1","0","1","0",8,6,"1",30,4000,106500,0,"1","0",1,1,6111.5,NA
"3807","2",12,"0",2,950,"0",2,"7",0,"0",28,"0",0,"2","0","1","0",7,6,"0",0,0,80000,0,"1","0",1,1,7765.75,NA
"3808","2",12,"0",2,950,"0",2,"7",0,"0",18,"0",0,"2","0","1","0",6,6,"0",0,0,80000,0,"1","0",1,1,7765.75,NA
"3809","2",12,"0",2,800,"0",2,"3",0,"0",20,"0",0,"8","0","1","0",7,6,"1",30,9400,47300,0,"1","0",1,1,5289,NA
"3810","2",12,"0",2,800,"0",2,"3",0,"0",18,"0",0,"8","0","1","0",6,5,"1",14,3100,47300,0,"1","0",1,1,5289,NA
"3811","2",12,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"3812","2",12,"0",1,0,"0",4,"3",0,"0",23,"0",0,"1","0","1","0",10,6,"1",35,15000,159850,0,"1","0",1,1,8184.75,NA
"3813","2",12,"0",1,0,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,107000,0,"1","0",1,1,8904.5,NA
"3814","2",12,"0",1,0,"0",3,"4",0,"0",24,"0",0,"1","0","1","0",7,6,"1",32,12000,162000,0,"1","0",1,1,5986.5,NA
"3815","2",12,"0",2,1000,"0",1,"3",0,"0",18,"0",0,"8","0","1","0",5,5,"0",0,0,2900,0,"0","0",1,1,5836.5,NA
"3816","2",12,"0",1,0,"0",2,"4",3,"0",35,"0",1,"1","0","1","0",6,6,"1",40,7200,7200,0,"0","0",2,1,6106.5,NA
"3817","2",12,"0",1,0,"0",2,"2",0,"0",41,"0",1,"1","0","1","0",11,7,"2",20,7000,17000,0,"1","0",1,1,3728.25,NA
"3818","2",12,"0",2,1100,"0",1,"4",0,"0",18,"0",0,"6","2","1","0",5,5,"0",0,0,1e+05,0,"1","0",1,1,5721.5,NA
"3819","2",12,"0",1,0,"0",4,"6",0,"0",22,"0",0,"1","0","1","0",7,6,"1",30,17000,172000,0,"1","0",1,1,5901.5,NA
"3820","2",12,"0",1,0,"0",4,"6",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,172000,0,"1","0",1,1,5901.5,NA
