"","REGION","STATEFIP","METRO","OWNERSHP","RENT","FOODSTMP","VEHICLES","FAMSIZE","NCHILD","SEX","AGE","MARST","MARRNO","RACE","CITIZEN","SPEAKENG","HCOVANY","EDUC","GRADEATT","EMPSTAT","UHRSWORK","INCTOT","FTOTINC","INCWELFR","POVERTY","VETDISAB","DIFFREM","VETSTAT","UTILITIES","HHINCOME"
"2572","3",6,"0",1,0,"0",4,"4",0,"0",24,"0",0,"2","0","1","0",6,6,"1",20,8100,106600,0,"1","0",1,1,3098.25,NA
"2573","3",6,"0",2,730,"0",3,"9",0,"0",18,"0",0,"6","2","1","0",7,6,"0",0,0,13000,0,"0","0",1,1,5398.75,NA
"2574","3",6,"0",0,0,"0",0,"1",0,"0",22,"0",0,"1","0","1","0",8,6,"1",20,1200,0,0,"0","0",1,1,0,NA
"2575","3",6,"0",1,0,"0",2,"2",0,"0",30,"0",1,"6","0","1","0",8,6,"1",20,2500,52500,0,"1","0",1,1,7674.5,NA
"2576","3",6,"0",1,0,"0",3,"3",0,"0",23,"0",0,"1","0","1","0",6,6,"2",1,250,185150,0,"1","0",1,1,4873.25,NA
"2577","3",6,"0",0,0,"0",0,"1",0,"0",37,"0",1,"2","0","1","0",3,5,"0",0,0,0,0,"0","0",1,1,0,NA
"2578","3",6,"0",1,0,"0",3,"6",0,"0",18,"0",0,"6","0","1","0",7,6,"0",20,600,186500,0,"1","0",1,1,5423.75,NA
"2579","3",6,"0",2,1100,"0",4,"5",0,"0",23,"0",0,"6","0","1","0",7,6,"1",25,10000,33000,0,"1","0",1,1,3038.25,NA
"2580","3",6,"0",2,2600,"0",3,"1",0,"0",19,"0",0,"6","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,7765.75,NA
"2581","3",6,"0",2,2600,"0",3,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",2,1,7765.75,NA
"2582","3",6,"0",2,2600,"0",3,"1",0,"0",19,"0",0,"6","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,7765.75,NA
"2583","3",6,"0",2,2600,"0",3,"1",0,"0",19,"0",0,"0","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,7765.75,NA
"2584","3",6,"0",2,2600,"0",3,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,7765.75,NA
"2585","3",6,"0",1,0,"0",2,"3",0,"0",18,"0",0,"4","0","1","0",6,6,"0",0,0,85000,0,"1","0",1,1,3040.75,NA
"2586","3",6,"0",2,1700,"0",1,"2",1,"0",32,"0",0,"1","0","1","0",10,6,"1",3,22400,22400,0,"1","0",1,1,9996,NA
"2587","3",6,"0",2,1700,"0",1,"1",0,"0",37,"0",0,"6","0","1","0",10,6,"1",4,5100,5100,0,"0","0",1,1,9996,NA
"2588","3",6,"0",1,0,"0",4,"4",0,"0",30,"0",0,"1","0","1","0",10,6,"1",30,35000,490000,0,"1","0",1,1,5718.25,NA
"2589","3",6,"0",1,0,"0",2,"3",0,"0",18,"0",0,"1","0","1","0",5,5,"1",40,3600,108600,0,"1","0",1,1,1960,NA
"2590","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"2591","3",6,"0",1,0,"0",1,"3",0,"0",18,"0",0,"2","0","1","0",5,5,"0",0,0,61200,0,"1","0",1,1,3038.25,NA
"2592","3",6,"0",1,0,"0",2,"2",0,"0",50,"0",1,"7","2","1","0",6,6,"1",40,50000,110000,0,"1","0",1,1,8394.75,NA
"2593","3",6,"0",2,1100,"0",2,"7",0,"0",19,"0",0,"2","0","1","0",6,6,"2",0,140,18340,0,"0","0",2,1,6496.25,NA
"2594","3",6,"0",2,2000,"0",3,"3",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,0,9000,0,"0","0",1,1,3648.25,NA
"2595","3",6,"0",2,2000,"0",3,"3",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,9000,0,"0","0",1,1,3648.25,NA
"2596","3",6,"0",2,610,"0",1,"2",0,"0",34,"0",0,"7","2","1","0",8,6,"1",24,11000,22000,0,"1","0",1,1,9996,NA
"2597","3",6,"0",1,0,"0",4,"5",3,"0",52,"0",1,"1","2","1","0",7,6,"1",40,50001,192001,0,"1","0",1,1,4050.75,NA
"2598","3",6,"0",1,0,"0",4,"5",0,"0",26,"0",0,"1","0","1","0",7,6,"1",37,36000,192001,0,"1","0",1,1,4050.75,NA
"2599","3",6,"0",1,0,"0",4,"5",0,"0",21,"0",0,"1","0","1","0",7,6,"1",20,15000,192001,0,"1","0",1,1,4050.75,NA
"2600","3",6,"0",2,1500,"0",2,"8",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,64400,0,"1","0",2,1,5681.5,NA
"2601","3",6,"0",1,0,"0",4,"4",0,"0",21,"0",0,"4","0","1","0",7,6,"1",20,9900,596600,0,"1","0",1,1,3628.25,NA
"2602","3",6,"0",1,0,"0",4,"4",0,"0",19,"0",0,"4","0","1","0",7,6,"1",20,7700,596600,0,"1","0",1,1,3628.25,NA
"2603","3",6,"0",2,2100,"0",1,"3",2,"0",35,"0",0,"1","0","1","0",11,7,"1",40,50000,50000,0,"1","0",1,1,8097.75,NA
"2604","3",6,"0",1,0,"0",1,"1",0,"0",41,"0",0,"1","0","1","0",8,6,"1",40,70000,70000,0,"1","0",1,1,3013.25,NA
"2605","3",6,"0",0,0,"0",0,"1",0,"0",47,"0",0,"7","0","1","0",6,5,"0",0,0,0,0,"0","0",2,1,0,NA
"2606","3",6,"0",1,0,"0",3,"4",0,"0",23,"0",0,"6","0","1","0",6,6,"1",36,8000,23000,0,"0","0",1,1,2865.75,NA
"2607","3",6,"0",1,0,"0",3,"6",0,"0",24,"0",0,"7","0","1","0",7,6,"2",40,3800,120300,0,"1","0",1,1,3713.25,NA
"2608","3",6,"0",1,0,"0",4,"4",0,"0",24,"0",0,"1","0","1","0",8,6,"1",35,27000,372880,0,"1","0",1,1,3443.25,NA
"2609","3",6,"0",1,0,"0",1,"1",0,"0",27,"0",0,"1","0","1","0",10,7,"1",40,79000,79000,0,"1","0",1,1,5099.5,NA
"2610","3",6,"0",0,0,"0",0,"1",0,"0",20,"0",0,"2","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"2611","3",6,"0",2,2200,"0",3,"4",0,"0",18,"0",0,"1","0","1","0",6,5,"1",15,3700,121700,0,"1","0",1,1,5597.5,NA
"2612","3",6,"0",1,0,"0",2,"4",0,"0",22,"0",0,"4","0","1","0",6,6,"0",0,100,100,0,"0","0",1,1,5321.25,NA
"2613","3",6,"0",1,0,"0",2,"4",0,"0",21,"0",0,"4","0","1","0",6,6,"0",0,0,100,0,"0","0",1,1,5321.25,NA
"2614","3",6,"0",1,0,"0",4,"6",0,"0",21,"0",0,"1","0","1","0",7,6,"0",0,0,502000,0,"1","0",1,1,5251.25,NA
"2615","3",6,"0",1,0,"0",4,"6",0,"0",19,"0",0,"1","0","1","0",6,6,"1",10,1500,502000,0,"1","0",1,1,5251.25,NA
"2616","3",6,"0",1,0,"0",4,"3",0,"0",22,"0",0,"1","0","1","0",8,6,"1",36,4800,173600,0,"1","0",1,1,3085.75,NA
"2617","3",6,"0",2,1700,"0",2,"1",0,"0",30,"0",0,"1","0","1","0",11,7,"1",47,180000,180000,0,"1","0",1,1,5627.5,NA
"2618","3",6,"0",2,1700,"0",2,"1",0,"0",27,"0",0,"1","0","1","0",11,7,"1",40,37600,37600,0,"1","0",1,1,5627.5,NA
"2619","3",6,"0",1,0,"0",4,"3",0,"0",23,"0",0,"1","0","1","0",8,6,"1",30,7000,124600,0,"1","0",1,1,6196.5,NA
"2620","3",6,"0",2,1200,"0",1,"1",0,"0",20,"0",0,"7","0","1","0",7,6,"1",25,9000,9000,0,"0","0",1,1,7525.5,NA
"2621","3",6,"0",2,1700,"0",3,"3",2,"0",36,"0",1,"2","0","1","0",6,5,"1",40,17300,17300,0,"0","0",1,1,7705.5,NA
"2622","3",6,"0",2,1600,"0",2,"3",0,"0",23,"0",0,"1","0","1","0",6,6,"1",16,6000,46000,0,"1","0",1,1,3038.25,NA
"2623","3",6,"0",2,1600,"0",2,"3",0,"0",20,"0",0,"1","0","1","0",6,6,"0",6,1000,46000,0,"1","0",1,1,3038.25,NA
"2624","3",6,"0",2,1100,"0",1,"4",0,"0",19,"0",0,"7","0","1","0",7,6,"1",25,2500,12100,0,"0","0",1,1,5297.5,NA
"2625","3",6,"0",1,0,"0",4,"7",0,"0",27,"0",0,"7","0","1","0",8,6,"1",8,2700,100900,0,"1","0",1,1,5716.5,NA
"2626","3",6,"0",1,0,"0",4,"7",2,"0",23,"0",0,"7","0","1","0",8,6,"1",10,6200,100900,0,"1","0",1,1,5716.5,NA
"2627","3",6,"0",1,0,"0",5,"4",2,"0",56,"0",1,"1","0","1","0",11,7,"1",24,32000,173000,0,"1","0",1,1,5711.25,NA
"2628","3",6,"0",1,0,"0",5,"4",0,"0",18,"0",0,"1","0","1","0",6,5,"1",20,1000,173000,0,"1","0",1,1,5711.25,NA
"2629","3",6,"0",1,0,"0",2,"1",0,"0",23,"0",0,"1","0","1","0",7,6,"1",20,10000,10000,0,"0","0",1,1,3270.75,NA
"2630","3",6,"0",1,0,"0",6,"13",0,"0",21,"0",0,"1","0","1","0",7,6,"1",20,16000,180800,0,"1","0",1,1,2948.25,NA
"2631","3",6,"0",1,0,"0",6,"13",0,"0",19,"0",0,"1","0","1","0",5,5,"1",10,4000,180800,0,"1","0",1,1,2948.25,NA
"2632","3",6,"0",1,0,"0",3,"4",0,"0",24,"0",0,"1","0","1","0",6,6,"1",36,28000,58000,0,"1","0",1,1,4228.25,NA
"2633","3",6,"0",1,0,"0",3,"4",0,"0",19,"0",0,"1","0","1","0",6,6,"0",0,10600,50600,0,"1","0",2,1,2935.75,NA
"2634","3",6,"0",2,750,"0",2,"3",0,"0",18,"0",0,"2","0","1","0",5,5,"0",0,0,42000,0,"1","0",1,1,2945.75,NA
"2635","3",6,"0",1,0,"0",3,"5",3,"0",42,"0",1,"1","0","1","0",10,7,"1",50,120000,203200,0,"1","0",1,2,4513.25,NA
"2636","3",6,"0",1,0,"0",2,"2",0,"0",24,"0",1,"1","2","1","0",10,6,"1",18,5600,60600,0,"1","0",1,1,3123.25,NA
"2637","3",6,"0",1,0,"0",3,"1",0,"0",36,"0",1,"2","0","1","0",8,6,"1",30,31000,31000,0,"1","0",1,1,5558.75,NA
"2638","3",6,"0",2,1500,"0",1,"5",0,"0",19,"0",0,"1","0","1","0",5,5,"1",30,14700,33900,0,"1","0",1,1,5129.5,NA
"2639","3",6,"0",2,800,"0",1,"3",0,"0",21,"0",0,"1","0","1","0",7,6,"0",10,500,53500,0,"1","0",1,1,3623.25,NA
"2640","3",6,"0",1,0,"0",0,"6",0,"0",23,"0",0,"1","2","1","0",10,6,"1",30,16800,76600,0,"1","0",1,1,5459,NA
"2641","3",6,"0",2,2300,"0",2,"4",0,"0",54,"0",0,"1","0","1","0",6,6,"1",4,1700,70100,0,"1","0",1,1,3175.75,NA
"2642","3",6,"0",1,0,"0",1,"3",2,"0",48,"0",0,"4","2","1","0",6,6,"0",0,2000,2000,2000,"0","0",1,1,3053.25,NA
"2643","3",6,"0",1,0,"0",6,"6",0,"0",21,"0",0,"6","0","1","0",7,6,"0",0,0,235000,0,"1","0",1,1,2948.25,NA
"2644","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"4","1","1","0",6,6,"0",0,0,0,0,"0","0",1,1,0,NA
"2645","3",6,"0",1,0,"0",2,"2",0,"0",69,"0",2,"1","0","1","0",11,7,"0",0,47300,140100,0,"1","0",1,1,7941.25,NA
"2646","3",6,"0",2,800,"0",2,"4",0,"0",19,"0",0,"7","0","1","0",7,6,"0",0,0,23500,0,"0","0",1,1,8244.75,NA
"2647","3",6,"0",2,1500,"0",2,"4",0,"0",19,"0",0,"1","0","1","0",6,6,"0",0,7700,83200,0,"1","0",2,1,5897.5,NA
"2648","3",6,"0",2,800,"0",2,"2",0,"0",24,"0",1,"1","0","1","0",10,7,"1",16,17000,89000,0,"1","0",1,1,9996,NA
"2649","3",6,"0",1,0,"0",5,"3",0,"0",25,"0",0,"8","1","1","0",7,6,"1",30,33000,85000,0,"1","0",1,1,5621.25,NA
"2650","3",6,"0",2,1200,"0",2,"4",0,"0",22,"0",0,"4","0","1","0",7,6,"2",0,0,19500,0,"0","0",2,1,2948.25,NA
"2651","3",6,"0",2,900,"0",1,"4",0,"0",22,"0",0,"1","0","1","0",7,6,"2",0,0,4700,0,"0","0",1,1,5597.5,NA
"2652","3",6,"0",2,900,"0",1,"4",0,"0",19,"0",0,"1","0","1","0",7,6,"2",15,700,4700,0,"0","0",1,1,5597.5,NA
"2653","3",6,"0",2,900,"0",1,"4",0,"0",18,"0",0,"1","0","1","0",6,5,"2",0,0,4700,0,"0","0",1,1,5597.5,NA
"2654","3",6,"0",2,2100,"0",4,"4",0,"0",28,"0",0,"1","0","1","0",6,6,"1",20,12000,34400,0,"1","0",1,1,3358.25,NA
"2655","3",6,"0",2,2100,"0",4,"4",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,8400,34400,0,"1","0",1,1,3358.25,NA
"2656","3",6,"0",1,0,"0",3,"3",1,"0",59,"0",2,"4","2","1","0",10,6,"1",40,107500,207700,0,"1","0",1,2,5516.25,NA
"2657","3",6,"0",1,0,"0",3,"3",0,"0",19,"0",0,"1","0","1","0",6,6,"0",4,300,300,0,"0","0",1,1,3093.25,NA
"2658","3",6,"0",1,0,"0",2,"3",0,"0",23,"0",0,"4","0","1","0",7,6,"1",42,6000,67200,0,"1","0",1,1,2753.25,NA
"2659","3",6,"0",1,0,"0",3,"5",3,"0",36,"0",1,"7","2","1","0",7,6,"1",40,1e+05,130300,0,"1","0",1,1,3148.25,NA
"2660","3",6,"0",1,0,"0",1,"1",0,"0",66,"0",0,"1","2","1","0",10,7,"1",40,110000,110000,0,"1","0",1,1,1925,NA
"2661","3",6,"0",2,1200,"0",3,"4",0,"0",25,"0",0,"7","0","1","0",7,6,"1",30,12000,91300,0,"1","0",1,1,5176.5,NA
"2662","3",6,"0",2,590,"0",0,"1",0,"0",21,"0",1,"1","0","1","0",7,6,"1",20,6000,6000,0,"0","0",1,1,5117.5,NA
"2663","3",6,"0",1,0,"0",2,"4",2,"0",29,"0",1,"7","0","1","0",6,6,"1",40,32000,69000,0,"1","0",1,1,2738.25,NA
"2664","3",6,"0",2,880,"0",1,"6",5,"0",34,"0",1,"7","0","1","0",3,5,"0",0,8000,8000,8000,"0","0",1,1,7705.5,NA
"2665","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"7","0","1","0",7,6,"0",20,1500,0,0,"0","0",1,1,0,NA
"2666","3",6,"0",2,2200,"0",2,"4",0,"0",22,"0",0,"6","0","1","0",7,6,"1",20,5000,30500,0,"1","0",1,1,5327.5,NA
"2667","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"6","0","1","0",7,6,"2",0,0,0,0,"0","0",1,1,0,NA
"2668","3",6,"0",2,1300,"0",3,"1",0,"0",23,"0",0,"6","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,8095.75,NA
"2669","3",6,"0",2,1100,"0",2,"5",4,"0",33,"0",1,"1","0","1","0",10,6,"2",12,9000,9000,0,"0","0",1,1,3210.75,NA
"2670","3",6,"0",1,0,"0",1,"3",1,"0",53,"0",1,"7","2","1","0",7,6,"1",40,15000,56200,0,"1","0",1,1,7564.75,NA
"2671","3",6,"0",1,0,"0",2,"2",0,"0",58,"0",2,"1","0","1","0",10,7,"0",0,0,483000,0,"1","0",1,1,3503.25,NA
"2672","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"1","0","1","0",6,6,"1",16,3000,0,0,"0","0",1,1,0,NA
"2673","3",6,"0",2,990,"0",2,"2",0,"0",53,"0",2,"2","0","1","0",10,6,"1",40,64000,120000,0,"1","0",1,1,5447.5,NA
"2674","3",6,"0",1,0,"0",4,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"0",32,8000,140000,0,"1","0",1,1,3278.25,NA
"2675","3",6,"0",1,0,"0",4,"4",0,"0",19,"0",0,"1","0","1","0",7,6,"1",25,12000,140000,0,"1","0",1,1,3278.25,NA
"2676","3",6,"0",1,0,"0",3,"3",0,"0",22,"0",0,"1","0","1","0",6,6,"1",10,3000,302000,0,"1","0",1,1,6286.25,NA
"2677","3",6,"0",1,0,"0",4,"7",4,"0",54,"0",1,"1","2","1","0",7,6,"1",40,60000,157000,0,"1","0",1,1,3008.25,NA
"2678","3",6,"0",1,0,"0",5,"3",0,"0",23,"0",0,"7","0","1","0",10,7,"1",40,48000,138000,0,"1","0",1,1,3098.25,NA
"2679","3",6,"0",2,1300,"0",2,"4",0,"0",18,"0",0,"6","0","1","0",7,6,"0",0,0,79100,0,"1","0",1,1,2948.25,NA
"2680","3",6,"0",2,1600,"0",1,"1",0,"0",36,"0",1,"1","0","1","0",10,6,"0",45,24300,24300,0,"1","0",1,1,7645.75,NA
"2681","3",6,"0",1,0,"0",2,"1",0,"0",25,"0",0,"1","0","1","0",7,6,"1",20,15000,15000,0,"1","0",1,1,4168.25,NA
"2682","3",6,"0",1,0,"0",2,"4",0,"0",20,"0",0,"1","0","1","0",6,5,"0",0,7200,63900,0,"1","0",2,1,4688.25,NA
"2683","3",6,"0",0,0,"0",0,"1",0,"0",20,"0",0,"8","0","1","0",7,6,"1",40,9000,0,0,"0","0",1,1,0,NA
"2684","3",6,"0",2,700,"0",0,"2",1,"0",36,"0",1,"7","0","1","0",7,6,"2",40,12800,12800,800,"0","0",1,1,7765.5,NA
"2685","3",6,"0",2,3400,"0",4,"2",0,"0",26,"0",0,"1","0","1","0",11,7,"1",40,29200,55200,0,"1","0",1,1,5237.5,NA
"2686","3",6,"0",2,2400,"0",1,"3",0,"0",18,"0",0,"1","0","1","0",5,5,"0",0,0,150000,0,"1","0",1,1,5477.5,NA
"2687","3",6,"0",1,0,"0",2,"5",1,"0",18,"0",0,"7","0","1","0",5,5,"1",4,1200,94200,0,"1","0",1,1,3668.25,NA
"2688","3",6,"0",2,2600,"0",3,"4",0,"0",19,"0",0,"6","0","1","0",7,6,"0",0,0,236000,0,"1","0",1,1,5871.25,NA
"2689","3",6,"0",2,2600,"0",3,"4",0,"0",18,"0",0,"6","0","1","0",5,5,"0",0,0,236000,0,"1","0",1,1,5871.25,NA
"2690","3",6,"0",2,1900,"0",3,"4",0,"0",20,"0",0,"1","0","1","0",6,6,"0",0,0,66000,0,"1","0",1,1,5671.25,NA
"2691","3",6,"0",1,0,"0",3,"3",0,"0",19,"0",0,"1","0","1","0",6,6,"1",15,3600,88600,0,"1","0",1,1,6136.25,NA
"2692","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,0,NA
"2693","3",6,"0",0,0,"0",0,"1",0,"0",41,"0",0,"6","2","1","0",6,6,"1",40,30000,0,0,"1","0",1,1,0,NA
"2694","3",6,"0",1,0,"0",0,"2",1,"0",46,"0",1,"6","2","1","0",11,7,"1",40,1e+05,1e+05,0,"1","0",1,1,2670.75,NA
"2695","3",6,"0",2,1300,"0",4,"5",0,"0",20,"0",0,"1","0","1","0",7,6,"1",16,5000,41000,0,"1","0",1,1,3105.75,NA
"2696","3",6,"0",1,0,"0",3,"3",0,"0",21,"0",0,"1","0","1","0",7,6,"1",50,5000,137000,0,"1","0",1,1,5686.25,NA
"2697","3",6,"0",1,0,"0",4,"4",0,"0",25,"0",0,"1","0","1","0",7,6,"1",36,15000,130250,0,"1","0",1,1,584.5,NA
"2698","3",6,"0",2,1300,"0",2,"5",0,"0",24,"0",0,"1","1","1","0",8,6,"1",24,11100,61300,0,"1","0",1,1,7615.75,NA
"2699","3",6,"0",1,0,"0",5,"4",0,"0",38,"0",0,"6","2","1","0",10,6,"0",0,0,111144,0,"1","0",1,1,3190.75,NA
"2700","3",6,"0",0,0,"0",0,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"0",0,6000,0,0,"0","0",1,1,0,NA
"2701","3",6,"0",0,0,"0",0,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"0",18,18550,0,0,"0","0",1,1,0,NA
"2702","3",6,"0",1,0,"0",1,"1",0,"0",65,"0",1,"1","0","1","0",10,7,"1",50,29200,29200,0,"1","1",1,2,3073.25,NA
"2703","3",6,"0",2,2000,"0",2,"4",0,"0",19,"0",0,"2","0","1","0",6,6,"0",0,0,117000,0,"1","0",1,1,6296.25,NA
"2704","3",6,"0",2,1500,"0",2,"2",0,"0",26,"0",0,"1","0","1","0",8,6,"1",50,5000,63500,0,"1","0",1,1,7795.5,NA
"2705","3",6,"0",1,0,"0",4,"4",0,"0",21,"0",0,"1","0","1","0",8,6,"2",0,0,265000,0,"1","0",1,1,4598.25,NA
"2706","3",6,"0",1,0,"0",3,"4",0,"0",21,"0",0,"6","0","1","0",7,6,"0",0,0,30000,0,"1","0",1,1,2978.25,NA
"2707","3",6,"0",2,980,"0",1,"1",0,"0",33,"0",0,"1","0","1","0",10,7,"1",40,8370,8370,0,"0","0",1,1,5341.5,NA
"2708","3",6,"0",2,2000,"0",2,"3",0,"0",32,"0",0,"1","0","1","0",11,7,"0",0,0,0,0,"0","0",1,1,5207.5,NA
"2709","3",6,"0",2,2000,"0",2,"3",0,"0",29,"0",1,"1","0","1","0",10,7,"0",0,0,0,0,"0","0",1,1,5207.5,NA
"2710","3",6,"0",2,2000,"0",2,"3",0,"0",22,"0",0,"1","0","1","0",7,6,"0",0,0,0,0,"0","0",1,1,5207.5,NA
"2711","3",6,"0",2,1300,"0",1,"1",0,"0",59,"0",1,"2","0","1","0",10,7,"1",40,36000,36000,0,"1","0",1,1,5207.5,NA
"2712","3",6,"0",2,1500,"0",4,"1",0,"0",34,"0",0,"1","0","1","0",6,6,"1",30,60800,60800,0,"1","0",1,1,3868.25,NA
"2713","3",6,"0",2,0,"0",0,"1",0,"0",19,"0",0,"6","0","1","0",6,6,"0",0,0,0,0,"0","0",1,1,2748.25,NA
"2714","3",6,"0",2,830,"0",2,"5",0,"0",18,"0",0,"7","0","1","0",6,5,"2",0,0,25000,0,"0","0",1,1,5297.5,NA
"2715","3",6,"0",2,1400,"0",2,"1",0,"0",28,"0",0,"3","0","1","0",10,7,"0",40,45000,45000,0,"1","0",1,1,3248.25,NA
"2716","3",6,"0",1,0,"0",2,"2",0,"0",18,"0",0,"1","0","1","0",6,6,"0",0,0,140000,0,"1","0",1,1,3478.25,NA
"2717","3",6,"0",1,0,"0",2,"3",1,"0",36,"0",1,"1","0","1","0",11,7,"1",40,90000,175600,0,"1","0",1,1,2828.25,NA
"2718","3",6,"0",0,0,"0",0,"1",0,"0",20,"0",0,"6","0","1","0",6,6,"0",16,1300,0,0,"0","0",1,1,0,NA
"2719","3",6,"0",1,0,"0",1,"1",0,"0",20,"0",0,"6","2","1","0",7,6,"0",0,500,500,0,"0","0",1,1,5537.5,NA
"2720","3",6,"0",2,700,"0",2,"4",0,"0",25,"0",0,"6","0","1","0",7,6,"0",0,0,13790,0,"0","0",1,1,5327.5,NA
"2721","3",6,"0",2,700,"0",2,"4",0,"0",19,"0",0,"6","0","1","0",7,6,"0",0,0,13790,0,"0","0",1,1,5327.5,NA
"2722","3",6,"0",2,1700,"0",3,"5",0,"0",21,"0",0,"8","0","1","0",10,7,"1",30,13000,57800,0,"1","0",1,1,2813.25,NA
"2723","3",6,"0",2,1000,"0",4,"4",0,"0",23,"0",0,"7","0","1","0",7,6,"1",45,25000,78500,0,"1","0",1,1,5297.5,NA
"2724","3",6,"0",2,720,"0",2,"2",0,"0",20,"0",1,"7","0","1","0",8,6,"1",10,1000,1000,0,"0","0",1,1,7615.75,NA
"2725","3",6,"0",1,0,"0",4,"4",0,"0",27,"0",0,"4","0","1","0",8,6,"1",40,18000,168000,0,"1","0",1,1,5238.75,NA
"2726","3",6,"0",1,0,"0",0,"2",0,"0",20,"0",0,"7","2","0","0",6,6,"0",0,0,7000,0,"0","0",1,1,6106.5,NA
"2727","3",6,"0",1,0,"0",0,"1",0,"0",22,"0",0,"7","0","1","0",6,6,"1",30,14500,14500,0,"1","0",1,1,6106.5,NA
"2728","3",6,"0",1,0,"0",3,"4",0,"0",21,"0",0,"1","0","1","0",7,6,"0",36,2600,51600,0,"1","0",1,1,3388.25,NA
"2729","3",6,"0",1,0,"0",2,"2",0,"0",18,"0",0,"7","0","1","0",6,6,"1",19,6600,34600,0,"1","0",1,1,5841.25,NA
"2730","3",6,"0",1,0,"0",4,"4",0,"0",22,"0",0,"1","0","1","0",7,6,"1",18,4000,119000,0,"1","0",1,1,3013.25,NA
"2731","3",6,"0",1,0,"0",4,"4",0,"0",20,"0",0,"1","0","1","0",7,6,"0",0,0,119000,0,"1","0",1,1,3013.25,NA
"2732","3",6,"0",1,0,"0",4,"4",0,"0",20,"0",0,"1","0","1","0",6,6,"0",0,100,79200,0,"1","0",1,1,3913.25,NA
"2733","3",6,"0",2,2100,"0",3,"1",0,"0",29,"0",0,"1","0","1","0",7,6,"0",0,1000,1000,0,"0","0",1,1,5326.5,NA
"2734","3",6,"0",2,2100,"0",3,"1",0,"0",20,"0",0,"1","0","1","0",7,6,"1",20,2400,2400,0,"0","0",1,1,5326.5,NA
"2735","3",6,"0",2,2100,"0",3,"1",0,"0",19,"0",0,"1","0","1","0",7,6,"1",20,4000,4000,0,"0","0",1,1,5326.5,NA
"2736","3",6,"0",2,1800,"0",2,"4",0,"0",18,"0",0,"7","0","1","0",6,5,"1",40,4800,63800,0,"1","0",1,1,5129,NA
"2737","3",6,"0",2,850,"0",3,"3",0,"0",23,"0",0,"7","0","1","0",6,6,"0",0,0,45500,0,"1","0",1,1,5176.5,NA
"2738","3",6,"0",1,0,"0",2,"2",0,"0",23,"0",1,"4","0","1","0",10,7,"0",20,2000,72000,0,"1","0",1,1,3008.25,NA
"2739","3",6,"0",1,0,"0",2,"1",0,"0",55,"0",0,"1","0","1","0",11,7,"0",0,9700,9700,0,"0","0",2,1,3623.25,NA
"2740","3",6,"0",2,1200,"0",0,"4",3,"0",43,"0",2,"1","0","1","0",8,6,"0",0,0,0,0,"0","0",1,1,2968.25,NA
"2741","3",6,"0",0,0,"0",0,"1",0,"0",18,"0",0,"6","0","1","0",6,6,"0",4,5000,0,0,"0","0",1,1,0,NA
"2742","3",6,"0",2,740,"0",2,"3",2,"0",59,"0",1,"2","0","1","0",7,6,"1",40,22880,75880,0,"1","0",1,1,5297.5,NA
"2743","3",6,"0",2,740,"0",2,"3",0,"0",29,"0",0,"2","0","1","0",7,6,"1",40,30000,75880,0,"1","0",1,1,5297.5,NA
"2744","3",6,"0",2,740,"0",1,"3",2,"0",39,"0",1,"1","0","1","0",7,6,"2",0,3700,3700,0,"0","0",1,1,5661.25,NA
"2745","3",6,"0",2,2200,"0",2,"1",0,"0",23,"0",0,"1","0","1","0",7,6,"1",35,30600,30600,0,"1","0",1,1,3093.25,NA
"2746","3",6,"0",2,1600,"0",2,"1",0,"0",29,"0",0,"8","0","1","0",11,7,"1",70,50000,50000,0,"1","0",1,1,5117.5,NA
"2747","3",6,"0",1,0,"0",5,"4",0,"0",23,"0",0,"1","0","1","0",10,7,"1",20,12000,244800,0,"1","0",1,1,7016.5,NA
"2748","3",6,"0",1,0,"0",5,"1",0,"0",23,"0",0,"1","0","1","0",7,6,"1",20,6000,6000,0,"0","0",1,1,7016.5,NA
"2749","3",6,"0",2,1300,"0",1,"6",0,"0",20,"0",0,"4","2","1","0",7,6,"0",0,0,15100,0,"0","0",1,1,2665.75,NA
